,Algorithm,Components,Clusters,Homogeneity,Time
0,PCA,27,16,0.2886168028422512,10.110879299999851
0,PCA,27,17,0.29447943525601067,10.942153999999846
0,PCA,27,18,0.29005474376145224,14.127914400000009
0,PCA,27,19,0.28607892386159756,7.747800900000129
0,PCA,28,1,0.0,0.431214700000055
0,PCA,28,2,0.08071415180779319,2.1173220000000583
0,PCA,28,3,0.23828902981986877,1.3770548999998482
0,PCA,28,4,0.22773120308041794,5.017659300000105
0,PCA,28,5,0.2416984272253995,12.755375900000217
0,PCA,28,6,0.21919179956283608,11.752886900000021
0,PCA,28,7,0.24818316890703881,5.913249299999961
0,PCA,28,8,0.2707328878935153,8.216461700000082
0,PCA,28,9,0.27621523523079144,4.869599099999959
0,PCA,28,10,0.2839017407653875,5.334141799999998
0,PCA,28,11,0.2787874389625189,10.515969400000131
0,PCA,28,12,0.28199076937507284,4.3590827000000445
0,PCA,28,13,0.2821785055578672,13.963362499999903
0,PCA,28,14,0.2884043825298242,17.476814200000035
0,PCA,28,15,0.30762648436869744,19.285306999999875
0,PCA,28,16,0.306604662260626,27.592844600000035
0,PCA,28,17,0.30287903382150555,32.098516299999574
0,PCA,28,18,0.3080253746912487,46.466475300000184
0,PCA,28,19,0.29777745789535903,32.173540199999934
0,PCA,29,1,0.0,0.8906539999998131
0,PCA,29,2,0.08071415180779319,1.6726209999997081
0,PCA,29,3,0.23828902981986877,2.0740655999998125
0,PCA,29,4,0.11398202809170806,2.4964987999996993
0,PCA,29,5,0.13667025403698874,8.326881200000116
0,PCA,29,6,0.26280269218674374,10.825585099999898
0,PCA,29,7,0.2705275099735756,11.338576299999659
0,PCA,29,8,0.2746703345527099,9.245864799999708
0,PCA,29,9,0.27316965855465186,12.152992499999982
0,PCA,29,10,0.2982384482293402,12.437096199999814
0,PCA,29,11,0.268844203419223,9.831683099999736
0,PCA,29,12,0.2691998076016039,15.197145999999975
0,PCA,29,13,0.26281027190684836,13.036733699999786
0,PCA,29,14,0.28466010273695397,13.189956400000028
0,PCA,29,15,0.28395010291031747,15.831865900000139
0,PCA,29,16,0.294183098437268,12.59312970000019
0,PCA,29,17,0.3012883408508389,8.05062420000013
0,PCA,29,18,0.29447533742922205,2.8629141999999774
0,PCA,29,19,0.2995348746257464,5.265365199999906
0,PCA,30,1,0.0,0.17996790000006513
0,PCA,30,2,0.10583169596280388,0.5870270999998866
0,PCA,30,3,0.10215207061201517,0.3348157000000356
0,PCA,30,4,0.13532956240834043,1.062336999999843
0,PCA,30,5,0.22920082263157796,1.2675898999996207
0,PCA,30,6,0.241441584779106,3.5926651999998285
0,PCA,30,7,0.26493031577466425,3.8586725000000115
0,PCA,30,8,0.3473068439629371,3.436486000000059
0,PCA,30,9,0.28415949792527606,3.02359529999967
0,PCA,30,10,0.2998308514102426,6.3487199000001056
0,PCA,30,11,0.2998644399423127,4.695177000000058
0,PCA,30,12,0.2848731433092352,3.0361524999998437
0,PCA,30,13,0.2841386913087504,22.998342800000046
0,PCA,30,14,0.27893058859234543,15.858682399999907
0,PCA,30,15,0.2953129216244113,24.33978049999996
0,PCA,30,16,0.3024176927809408,5.652808399999685
0,PCA,30,17,0.31572168620251956,26.28118450000011
0,PCA,30,18,0.315903742806806,44.771730899999966
0,PCA,30,19,0.3254968081323358,15.822517300000072
0,PCA,31,1,0.0,0.38070569999990767
0,PCA,31,2,0.10583169596280388,0.8990140999999312
0,PCA,31,3,0.10215207061201517,0.5806689999999435
0,PCA,31,4,0.15203525790000977,0.8608967000000121
0,PCA,31,5,0.14686004748600634,1.0656094999999368
0,PCA,31,6,0.25192665652818325,2.806137099999887
0,PCA,31,7,0.26180828981003845,6.186403899999732
0,PCA,31,8,0.2657802439343887,18.31736950000004
0,PCA,31,9,0.2662209431751421,1.7961138000000574
0,PCA,31,10,0.2912881757908502,22.30344230000037
0,PCA,31,11,0.28587337560665615,12.20649000000003
0,PCA,31,12,0.28508456714800523,7.934369600000082
0,PCA,31,13,0.28901518309408103,42.274659500000325
0,PCA,31,14,0.30046091291588956,26.553115300000172
0,PCA,31,15,0.29685569824884434,60.05123060000005
0,PCA,31,16,0.3348865530745983,26.192914400000063
0,PCA,31,17,0.32669849982597754,16.295545499999662
0,PCA,31,18,0.314325147391828,75.8197424
0,PCA,31,19,0.32394820561550375,39.775871899999856
0,PCA,32,1,0.0,5.465306199999759
0,PCA,32,2,0.10583169596280388,7.010491799999727
0,PCA,32,3,0.10215207061201517,0.932293700000173
0,PCA,32,4,0.15203525790000977,1.1475233000001026
0,PCA,32,5,0.14686004748600634,1.8469009999998889
0,PCA,32,6,0.25192665652818325,4.522681400000238
0,PCA,32,7,0.26180828981003845,6.941861999999674
0,PCA,32,8,0.2657802439343887,2.8488594000000376
0,PCA,32,9,0.2662209431751421,2.7739308000000165
0,PCA,32,10,0.2912881757908502,17.3907992999998
0,PCA,32,11,0.28587337560665615,11.92801399999962
0,PCA,32,12,0.28508456714800523,21.229274699999678
0,PCA,32,13,0.28901518309408103,65.00793769999973
0,PCA,32,14,0.30046091291588956,31.58035229999996
0,PCA,32,15,0.29685569824884434,29.809982099999615
0,PCA,32,16,0.3348865530745983,4.210823999999775
0,PCA,32,17,0.32669849982597754,2.8908304999999928
0,PCA,32,18,0.314325147391828,2.207916700000169
0,PCA,32,19,0.32394820561550375,16.36487930000021
0,PCA,33,1,0.0,0.6373314999996182
0,PCA,33,2,0.10583169596280388,0.7560601999998653
0,PCA,33,3,0.10215207061201517,0.4994630999999572
0,PCA,33,4,0.15203525790000977,6.702581700000337
0,PCA,33,5,0.14686004748600634,1.397404700000152
0,PCA,33,6,0.25192665652818325,8.592536399999972
0,PCA,33,7,0.26180828981003845,17.55509439999969
0,PCA,33,8,0.2657802439343887,1.2003944999996747
0,PCA,33,9,0.2662209431751421,1.3940197000001717
0,PCA,33,10,0.2912881757908502,2.910200100000111
0,PCA,33,11,0.28587337560665615,20.79258119999986
0,PCA,33,12,0.28508456714800523,5.7999478000001545
0,PCA,33,13,0.28901518309408103,43.863096699999915
0,PCA,33,14,0.30046091291588956,19.84155929999997
0,PCA,33,15,0.29685569824884434,19.927745999999843
0,PCA,33,16,0.3348865530745983,11.577296599999954
0,PCA,33,17,0.32669849982597754,5.683254699999907
0,PCA,33,18,0.314325147391828,5.092368000000079
0,PCA,33,19,0.32394820561550375,5.213521500000297
0,PCA,34,1,0.0,0.1378819999999905
0,PCA,34,2,0.10583169596280388,0.7045885999996244
0,PCA,34,3,0.10215207061201517,0.5727090000000317
0,PCA,34,4,0.15203525790000977,0.6278059000001122
0,PCA,34,5,0.14686004748600634,1.041747000000214
0,PCA,34,6,0.25192665652818325,2.327779300000202
0,PCA,34,7,0.26180828981003845,9.823983300000236
0,PCA,34,8,0.2657802439343887,9.106191200000012
0,PCA,34,9,0.2662209431751421,1.4646612000001369
0,PCA,34,10,0.2912881757908502,2.787102600000253
0,PCA,34,11,0.28587337560665615,4.600030200000219
0,PCA,34,12,0.28508456714800523,29.3346504000001
0,PCA,34,13,0.28901518309408103,65.6125363000001
0,PCA,34,14,0.30046091291588956,43.846306099999765
0,PCA,34,15,0.29685569824884434,42.84806260000005
0,PCA,34,16,0.3348865530745983,25.5734894000002
0,PCA,34,17,0.32669849982597754,21829.3317424
0,PCA,34,18,0.314325147391828,79.1112432000009
0,PCA,34,19,0.32394820561550375,77.34135880000031
0,RAW,0,1,0.0,1.913876300000993
0,RAW,0,2,0.10583169596280388,2.818636100000731
0,RAW,0,3,0.10215207061201517,1.119866799999727
0,RAW,0,4,0.15203525790000977,1.38957819999996
0,RAW,0,5,0.15139343883943823,1.7295266999972227
0,RAW,0,6,0.2261145956520648,15.434610000000248
0,RAW,0,7,0.2506897473496557,8.13148050000018
0,RAW,0,8,0.23987683372100582,3.4069182999992336
0,RAW,0,9,0.24370833814332893,13.556738499999483
0,RAW,0,10,0.24869073251393595,9.786941499998647
0,RAW,0,11,0.27697812638054176,4.411051899998711
0,RAW,0,12,0.27951611876287075,10.717021399999794
0,RAW,0,13,0.28191637732337393,19.870303499999864
0,RAW,0,14,0.3042319838163641,32.83562199999869
0,RAW,0,15,0.32263514203035104,20.386889900000824
0,RAW,0,16,0.3300301104119761,21.74966299999869
0,RAW,0,17,0.33453436034004486,23.607282900000428
0,RAW,0,18,0.32128247056020215,55.15837950000059
0,RAW,0,19,0.3236518364959649,26.343076900000597
0,RAW,0,20,0.3003348441340566,14.618509199997789
0,RAW,0,21,0.3366909908130082,9.934255399999529
0,RAW,0,22,0.33788165673220283,8.247886799999833
0,RAW,0,23,0.3258924648988032,17.669902999998158
0,RAW,0,24,0.33490110217248154,6.559527399997023
0,RAW,0,25,0.32894629653377266,6.521890899999562
0,RAW,0,26,0.3333558606689527,16.281336199997895
0,RAW,0,27,0.3290138785610096,51.73998019999999
0,RAW,0,28,0.3418343535732053,33.646813600000314
0,RAW,0,29,0.3460507340966894,109.4218060000021
0,RAW,0,30,0.3455579668831028,56.52184490000218
0,RAW,0,31,0.34701849883051045,47.76929569999993
0,RAW,0,32,0.35082321699736363,138.2057031000004
0,RAW,0,33,0.34915465805164586,101.32510340000226
0,RAW,0,34,0.35367493302937164,55.062562200000684
0,ICA,1,1,0.0,0.5794400999984646
0,ICA,1,2,0.1882613981304066,0.49810160000197357
0,ICA,1,3,0.20155172988331102,0.9940344999995432
0,ICA,1,4,0.2281135627510383,0.26633850000143866
0,ICA,1,5,0.2318448969896819,0.37350579999838374
0,ICA,1,6,0.23237676817770092,0.5167631000003894
0,ICA,1,7,0.23237676817770092,0.7287292999972124
0,ICA,1,8,0.23237676817770098,0.8374455000011949
0,ICA,1,9,0.23463045803082633,0.7162453999990248
0,ICA,1,10,0.23463045803082638,0.8163901000007172
0,ICA,1,11,0.23463045803082638,0.9852534999990894
0,ICA,1,12,0.2346304580308263,0.9378881000011461
0,ICA,1,13,0.23463045803082638,0.9211180999991484
0,ICA,1,14,0.23463045803082638,0.9197045000000799
0,ICA,1,15,0.23453851389218291,1.240893000001961
0,ICA,1,16,0.23453851389218291,1.125783200001024
0,ICA,1,17,0.23453851389218291,1.199922100000549
0,ICA,1,18,0.23453851389218291,1.5126163000022643
0,ICA,1,19,0.23453851389218291,1.760461199999554
0,ICA,2,1,0.0,0.08513070000117295
0,ICA,2,2,0.08071415180779319,0.23593700000128592
0,ICA,2,3,0.09254410928748608,0.6194868000020506
0,ICA,2,4,0.15203525790000977,0.3294967000001634
0,ICA,2,5,0.24590651812324732,0.34959410000010394
0,ICA,2,6,0.24826554970808887,0.281566899997415
0,ICA,2,7,0.2734802601689527,0.33108310000170604
0,ICA,2,8,0.28195218662093,0.3697475000008126
0,ICA,2,9,0.28195218662093,0.42702160000044387
0,ICA,2,10,0.28389686423085086,0.45363069999802974
0,ICA,2,11,0.28389686423085086,0.4205837000008614
0,ICA,2,12,0.28195218662093,0.5865613000023586
0,ICA,2,13,0.28195218662092997,0.5699611999989429
0,ICA,2,14,0.28195218662092997,0.7813397999998415
0,ICA,2,15,0.28195218662092997,0.8328284999988682
0,ICA,2,16,0.28288632832052923,0.6368050000019139
0,ICA,2,17,0.28288632832052923,0.8686815999972168
0,ICA,2,18,0.28288632832052923,0.6184314000020095
0,ICA,2,19,0.2871411100011377,0.7710613000017474
0,ICA,3,1,0.0,0.1383966000030341
0,ICA,3,2,0.04232037497250594,0.3556334000022616
0,ICA,3,3,0.10385527481156329,0.3763582999999926
0,ICA,3,4,0.1402611648875927,0.35018830000262824
0,ICA,3,5,0.14303989897566885,0.5711577000001853
0,ICA,3,6,0.14969692263074477,0.5098522000007506
0,ICA,3,7,0.16748416887695253,0.8240695999993477
0,ICA,3,8,0.28847356170948846,1.4142881000007037
0,ICA,3,9,0.25447205894020375,1.4349524999997811
0,ICA,3,10,0.252664465446488,1.3169683999985864
0,ICA,3,11,0.2574635824074544,1.2079961999988882
0,ICA,3,12,0.2979959148552934,1.5596196000005875
0,ICA,3,13,0.2981326379290695,0.9448951999984274
0,ICA,3,14,0.2989746620286792,0.6337711000014679
0,ICA,3,15,0.31668957513801754,0.6765921999976854
0,ICA,3,16,0.32210185263436286,0.7853170000016689
0,ICA,3,17,0.32643449587156054,1.110696600000665
0,ICA,3,18,0.32779449969608865,0.9438075999969442
0,ICA,3,19,0.3277944996960887,1.0315382999979192
0,ICA,4,1,0.0,0.04168760000175098
0,ICA,4,2,0.20680678269851893,0.49750849999691127
0,ICA,4,3,0.23941818949150157,0.7529575000007753
0,ICA,4,4,0.09436394006221815,0.6174473999999464
0,ICA,4,5,0.12002584238604,1.449514600000839
0,ICA,4,6,0.14949536557769666,1.2261489000011352
0,ICA,4,7,0.20346992663233376,1.20231579999745
0,ICA,4,8,0.18201599340046912,2.1248072999987926
0,ICA,4,9,0.17809404403497117,1.1372150999995938
0,ICA,4,10,0.24519031432297467,1.3443401999975322
0,ICA,4,11,0.24768206250109392,0.6235034000019368
0,ICA,4,12,0.24295877810224767,1.3899184000001696
0,ICA,4,13,0.24343083328630716,1.3880169000003661
0,ICA,4,14,0.2385925542270651,1.8987481000003754
0,ICA,4,15,0.2723145300230127,2.093269400000281
0,ICA,4,16,0.27984352764288256,10.749705900001572
0,ICA,4,17,0.2827322503828967,1.764739300000656
0,ICA,4,18,0.28403194955668054,1.4059233000007225
0,ICA,4,19,0.28502710379956797,1.4846720999994432
0,ICA,5,1,0.0,0.1290889000010793
0,ICA,5,2,0.16985355261418653,0.88559560000067
0,ICA,5,3,0.20573186565408597,1.8635211000000709
0,ICA,5,4,0.21962671935164013,1.7611800999984553
0,ICA,5,5,0.1271195771386996,1.9311544000011054
0,ICA,5,6,0.19617492735426775,2.1563219999989087
0,ICA,5,7,0.15718019989028395,2.0061721999991278
0,ICA,5,8,0.1858648797574801,2.8660018000009586
0,ICA,5,9,0.1692723506637896,2.5112125000014203
0,ICA,5,10,0.20945651084147593,2.7567094000005454
0,ICA,5,11,0.21534372696540738,13.072966900002939
0,ICA,5,12,0.2348877589939631,2.096558900000673
0,ICA,5,13,0.23511803697664674,2.06670959999974
0,ICA,5,14,0.291102852885884,2.576360700000805
0,ICA,5,15,0.29368561472610566,4.653060300002835
0,ICA,5,16,0.29139262240766056,3.0632066000034683
0,ICA,5,17,0.2919972231268584,2.8822436000009475
0,ICA,5,18,0.2675626320995758,2.6599568000019644
0,ICA,5,19,0.26337126595587684,13.082224199999473
0,ICA,6,1,0.0,0.13741809999919496
0,ICA,6,2,0.08071415180779319,0.9474073999990651
0,ICA,6,3,0.19898424343361795,0.3729877000005217
0,ICA,6,4,0.23221095505272843,0.609179299997777
0,ICA,6,5,0.23871780869355455,13.794851599999674
0,ICA,6,6,0.2398881359747225,8.452793800002837
0,ICA,6,7,0.20639161047954063,9.337591700001212
0,ICA,6,8,0.2225395569858015,1.8490549000016472
0,ICA,6,9,0.23447257991114098,1.6944989999974496
0,ICA,6,10,0.24746815188711777,18.008267199998954
0,ICA,6,11,0.24193450362802552,13.563565299999027
0,ICA,6,12,0.27245856038082455,1.928464000000531
0,ICA,6,13,0.24984883119059184,2.093418799999199
0,ICA,6,14,0.2588058569426927,26.684970199999952
0,ICA,6,15,0.2707146723553531,6.042213799999445
0,ICA,6,16,0.2693607837848458,23.43649579999692
0,ICA,6,17,0.2679140274862679,10.57856940000056
0,ICA,6,18,0.26934676492537885,22.98694620000242
0,ICA,6,19,0.2744261047859022,11.623624399999244
0,ICA,7,1,0.0,3.37365839999984
0,ICA,7,2,0.013127472309983049,4.9155226000002585
0,ICA,7,3,0.09306602414026141,12.576457700000901
0,ICA,7,4,0.23311792969103157,5.969904899997346
0,ICA,7,5,0.2011166044695052,2.229594000000361
0,ICA,7,6,0.2165295397947442,0.9884342000004835
0,ICA,7,7,0.2173812632376266,1.212906100001419
0,ICA,7,8,0.24083601107141722,1.136121000003186
0,ICA,7,9,0.25193720719193946,2.1318936999996367
0,ICA,7,10,0.26834596457774434,29.118656099999498
0,ICA,7,11,0.2615400958652329,1.4045793999976013
0,ICA,7,12,0.2723975612304643,1.677508900000248
0,ICA,7,13,0.26821575857264557,1.814277100002073
0,ICA,7,14,0.25726721936537283,29.361359399998037
0,ICA,7,15,0.25829889891540786,2.761422200001107
0,ICA,7,16,0.27853761911107555,1.4259167999989586
0,ICA,7,17,0.279012558647796,8.057476199999655
0,ICA,7,18,0.2840931826455789,16.896354299999075
0,ICA,7,19,0.2901732536970984,0.6683219999977155
0,ICA,8,1,0.0,0.03794279999783612
0,ICA,8,2,0.1935752992100202,0.058010500000818865
0,ICA,8,3,0.05072649178933711,0.23576329999923473
0,ICA,8,4,0.19267324159836804,3.808953700001439
0,ICA,8,5,0.2747961426158827,3.0575936999994155
0,ICA,8,6,0.2742912320284034,0.1740100999995775
0,ICA,8,7,0.26893922416396937,0.35446850000153063
0,ICA,8,8,0.2448648852577107,0.33337639999808744
0,ICA,8,9,0.27474419714889214,0.29294259999733185
0,ICA,8,10,0.27461355125168274,0.675212800000736
0,ICA,8,11,0.25788604974492974,0.49975070000073174
0,ICA,8,12,0.27112557743934057,0.7424443000018073
0,ICA,8,13,0.285529041388505,0.8974276000008103
0,ICA,8,14,0.29588553948968715,1.0183738000014273
0,ICA,8,15,0.2931674728239649,1.5270970999990823
0,ICA,8,16,0.2989694332596041,8.3553682999991
0,ICA,8,17,0.2996823420428567,4.250781899998401
0,ICA,8,18,0.30616812932458276,2.978968999999779
0,ICA,8,19,0.31256494635372956,1.6922289000031014
0,ICA,9,1,0.0,0.03617459999804851
0,ICA,9,2,0.06337355033046153,0.15628120000110357
0,ICA,9,3,0.06557047628673066,0.107022500000312
0,ICA,9,4,0.1010842740398518,6.335086700000829
0,ICA,9,5,0.20484781871105356,0.5947170999970695
0,ICA,9,6,0.24746877349664045,0.7709833000008075
0,ICA,9,7,0.21503038593203003,1.5775164999977278
0,ICA,9,8,0.2502733346516052,3.0052813999973296
0,ICA,9,9,0.24583822844074835,1.3843105000014475
0,ICA,9,10,0.2466289141630971,1.383368499999051
0,ICA,9,11,0.2665830235617107,1.5188314000006358
0,ICA,9,12,0.288426137252227,1.095121400001517
0,ICA,9,13,0.2944572741081334,1.0948914999971748
0,ICA,9,14,0.30371010882634325,8.408832400000392
0,ICA,9,15,0.3037101088263432,2.0780432999999903
0,ICA,9,16,0.30242824273526797,4.6824120999990555
0,ICA,9,17,0.29035811086682684,11.181259900000441
0,ICA,9,18,0.2912036887160001,11.153028699998686
0,ICA,9,19,0.29974004096245627,11.525991400001658
0,ICA,10,1,0.0,0.05805549999786308
0,ICA,10,2,0.01019697208590542,0.14789659999951255
0,ICA,10,3,0.01019699295855366,0.3518632000013895
0,ICA,10,4,0.09642934755127065,0.5800583999989612
0,ICA,10,5,0.09786029240564147,0.42092159999810974
0,ICA,10,6,0.24718876116170158,0.4519404000020586
0,ICA,10,7,0.27129446060387125,0.8324350000002596
0,ICA,10,8,0.2253875967400817,0.5669613999998546
0,ICA,10,9,0.25257113554940175,0.3113401000009617
0,ICA,10,10,0.2583757595401989,0.36559500000294065
0,ICA,10,11,0.25910412874269584,0.4543478000014147
0,ICA,10,12,0.28891312246343015,1.9784141999989515
0,ICA,10,13,0.2944021164428433,5.950457599999936
0,ICA,10,14,0.2944021164428435,1.0730431000010867
0,ICA,10,15,0.2959990653588704,0.875146099999256
0,ICA,10,16,0.3027744845594687,1.4903028999979142
0,ICA,10,17,0.3027744845594684,1.2714992000001075
0,ICA,10,18,0.3032142827281823,8.743893899998511
0,ICA,10,19,0.316580286208193,7.617663500001072
0,ICA,11,1,0.0,4.254436500003067
0,ICA,11,2,0.008362125674486614,7.302795799998421
0,ICA,11,3,0.13739584042111277,3.426809600001434
0,ICA,11,4,0.11274949264067245,1.2067837000031432
0,ICA,11,5,0.1595557698024849,1.1136683000004268
0,ICA,11,6,0.19712291897500026,0.410261699998955
0,ICA,11,7,0.2459022484377734,14.732242099998984
0,ICA,11,8,0.2740610557918153,0.41145999999935157
0,ICA,11,9,0.27558368700603036,0.570077800002764
0,ICA,11,10,0.2838915328505611,0.6635581000009552
0,ICA,11,11,0.2638609555150509,15.439283200001228
0,ICA,11,12,0.2675588930476477,0.960576300003595
0,ICA,11,13,0.2749657114062322,0.7537163000015425
0,ICA,11,14,0.2791521345526555,0.7009519999992335
0,ICA,11,15,0.2800618425068392,16.024321099997906
0,ICA,11,16,0.28497557688545183,0.9898028999996313
0,ICA,11,17,0.29546779717161065,16.270677699998487
0,ICA,11,18,0.2894964694456955,1.9021216000001004
0,ICA,11,19,0.29408516750641933,2.162281000000803
0,ICA,12,1,0.0,0.06368080000174814
0,ICA,12,2,1.1984957686385895e-05,0.19625380000070436
0,ICA,12,3,0.13931071992593483,0.25799370000095223
0,ICA,12,4,0.16817239259660705,1.3684164000005694
0,ICA,12,5,0.17280494627158277,2.8556654999993043
0,ICA,12,6,0.22591301469669084,0.49095399999714573
0,ICA,12,7,0.2483052538088923,0.47898220000206493
0,ICA,12,8,0.2897899181100054,8.260840899998584
0,ICA,12,9,0.28029757725026494,7.062431399997877
0,ICA,12,10,0.2794983828928914,0.9237737999974343
0,ICA,12,11,0.28238588596795244,16.17645849999826
0,ICA,12,12,0.27677313486465627,1.6152922000001126
0,ICA,12,13,0.26126363121033674,15.674499799999467
0,ICA,12,14,0.2637822615768509,16.77817789999972
0,ICA,12,15,0.2724860308773042,2.1302417000006244
0,ICA,12,16,0.27289475849075234,17.189048600001115
0,ICA,12,17,0.2796799749225083,16.22822780000206
0,ICA,12,18,0.28002884933572114,1.454590499997721
0,ICA,12,19,0.2800288493357212,2.591387099997519
0,ICA,13,1,0.0,0.041270199999416946
0,ICA,13,2,1.1984957686385895e-05,0.0842677000000549
0,ICA,13,3,0.13931071992593483,0.11787960000219755
0,ICA,13,4,0.15948158093101855,0.1519317999991472
0,ICA,13,5,0.21183774001042238,0.5134546000008413
0,ICA,13,6,0.21921828728024703,6.097987100001774
0,ICA,13,7,0.23448936596236492,0.785553699999582
0,ICA,13,8,0.2178827353103793,0.3068553000011889
0,ICA,13,9,0.2648561368270171,0.34910300000046846
0,ICA,13,10,0.26747378988694326,1.6104359999990265
0,ICA,13,11,0.27574111349884206,0.9336963000023388
0,ICA,13,12,0.27268737062329323,0.6720449999993434
0,ICA,13,13,0.27820126624037766,0.6380953999978374
0,ICA,13,14,0.2626729614271778,0.9457228999999643
0,ICA,13,15,0.2743299731146027,7.39173700000174
0,ICA,13,16,0.283033742415056,3.696013899996615
0,ICA,13,17,0.29359105672073554,13.117369899999176
0,ICA,13,18,0.30075734487278677,18.16185509999923
0,ICA,13,19,0.2975388629470754,19.576087199999165
0,ICA,14,1,0.0,9.552274300000136
0,ICA,14,2,0.03538457150897727,2.8925357999978587
0,ICA,14,3,0.1581016459662529,12.629575800001476
0,ICA,14,4,0.1789521336119427,23.751982099998713
0,ICA,14,5,0.17047132986190855,36.33041629999934
0,ICA,14,6,0.28480499322166786,2.0613491000003705
0,ICA,14,7,0.28367293720086434,1.6772911999978533
0,ICA,14,8,0.2287657795734973,4.113782399999764
0,ICA,14,9,0.23066146772112714,31.986372599996685
0,ICA,14,10,0.2317405113539763,4.175907100001496
0,ICA,14,11,0.30692177146368205,32.54636300000129
0,ICA,14,12,0.3044134446328724,34.899763299999904
0,ICA,14,13,0.2945864815529769,64.93896210000094
0,ICA,14,14,0.29453006033305784,34.635098099999595
0,ICA,14,15,0.27229409368752566,26.696627599998465
0,ICA,14,16,0.28086100902227334,1.7157798999978695
0,ICA,14,17,0.28961501728083355,20.542293100003008
0,ICA,14,18,0.2899655382219395,23.724009800000204
0,ICA,14,19,0.29327637742774965,19.13215029999992
0,ICA,15,1,0.0,0.060574900002393406
0,ICA,15,2,0.008362125674486614,0.9843909000010171
0,ICA,15,3,0.1687802066109346,0.9386653000001388
0,ICA,15,4,0.17338951624269672,0.7868381999978737
0,ICA,15,5,0.16649824333685204,0.6170824000000721
0,ICA,15,6,0.16743506894372548,1.0497609000012744
0,ICA,15,7,0.1926068708771368,1.6400768000021344
0,ICA,15,8,0.2879376677818746,7.7177883999975165
0,ICA,15,9,0.2740961029574286,0.6617721000002348
0,ICA,15,10,0.2596473169023684,0.8090202999992471
0,ICA,15,11,0.26170026566721893,3.0427584999997634
0,ICA,15,12,0.27302759114584074,0.9535031000013987
0,ICA,15,13,0.27557498048362983,1.0033686999995552
0,ICA,15,14,0.2991822488710135,8.972818199999892
0,ICA,15,15,0.30008688871864775,4.386127000001579
0,ICA,15,16,0.31813503959144557,3.839651899997989
0,ICA,15,17,0.31965354026624543,10.110206199999084
0,ICA,15,18,0.32261071757591414,4.408325000000332
0,ICA,15,19,0.32331885346698963,1.8677590999977838
0,ICA,16,1,0.0,6.059403699997347
0,ICA,16,2,1.1984957686385895e-05,2.4292872000005445
0,ICA,16,3,0.007495120889319281,0.2841048000009323
0,ICA,16,4,0.04412671658902159,1.0045821000021533
0,ICA,16,5,0.21913777359901718,0.686692100000073
0,ICA,16,6,0.2228503985768538,14.356864099998347
0,ICA,16,7,0.21608125424340263,0.7000898000005691
0,ICA,16,8,0.23461322435925563,0.8914139000007708
0,ICA,16,9,0.27495259027559893,0.3829369000013685
0,ICA,16,10,0.2764766225560864,0.8369416000023193
0,ICA,16,11,0.2803548515381577,15.877459800001816
0,ICA,16,12,0.2655943303183871,0.6764408999988518
0,ICA,16,13,0.25784962595036076,0.8986774000004516
0,ICA,16,14,0.26645281871885296,15.01783869999781
0,ICA,16,15,0.27421505826955067,1.3295252999996592
0,ICA,16,16,0.2745007912755985,17.516301899999235
0,ICA,16,17,0.28832032000351776,1.7584768999986409
0,ICA,16,18,0.28694708312764744,1.5490820999984862
0,ICA,16,19,0.3228134850023272,1.1905154999985825
0,ICA,17,1,0.0,8.873511199999484
0,ICA,17,2,0.010258679268297105,7.394769800001086
0,ICA,17,3,0.03714744382999774,0.24387570000180858
0,ICA,17,4,0.037159864628300815,1.3295785000009346
0,ICA,17,5,0.08286609039540226,0.8752732000029937
0,ICA,17,6,0.15187038515583762,18.128060899998673
0,ICA,17,7,0.1512555229762894,1.3919724000006681
0,ICA,17,8,0.2145156629280936,1.2063412999996217
0,ICA,17,9,0.21736866254345427,15.337493400002131
0,ICA,17,10,0.23738205630360754,1.1908957999985432
0,ICA,17,11,0.23908167321682242,1.1139274000015575
0,ICA,17,12,0.2463725160477818,2.7088045999989845
0,ICA,17,13,0.24846419969771627,1.978559099999984
0,ICA,17,14,0.24170580357725624,1.5625485999989905
0,ICA,17,15,0.2593575220061703,8.757803300002706
0,ICA,17,16,0.2621052065652167,1.2911125000027823
0,ICA,17,17,0.2908405088695839,3.181712999998126
0,ICA,17,18,0.2975702361782122,1.6006852999998955
0,ICA,17,19,0.3042184375498428,1.4233227000004263
0,ICA,18,1,0.0,0.061751599998387974
0,ICA,18,2,0.21306334106876,0.48706570000285865
0,ICA,18,3,0.161880500210809,2.2053863000001
0,ICA,18,4,0.16519959154353298,1.3803512000013143
0,ICA,18,5,0.27682432825936565,0.7583099000003131
0,ICA,18,6,0.26773670264505006,0.27076369999849703
0,ICA,18,7,0.27655016262738585,5.543117400000483
0,ICA,18,8,0.2713640468265701,1.9082774000016798
0,ICA,18,9,0.33099067461130655,0.6601942999986932
0,ICA,18,10,0.3289110627712457,0.8437532000025385
0,ICA,18,11,0.3325431526816895,2.988839100002224
0,ICA,18,12,0.33991693145527874,0.9167584000024362
0,ICA,18,13,0.3436545266773075,1.2739777999995567
0,ICA,18,14,0.33936776725694806,8.26104789999954
0,ICA,18,15,0.3408785391567612,1.4914996000006795
0,ICA,18,16,0.3415263465368844,2.3303895000026387
0,ICA,18,17,0.3327788382130669,0.9052393000019947
0,ICA,18,18,0.3327788382130671,0.9606712999993761
0,ICA,18,19,0.3180843585425422,12.187425500000245
